@relation segment0
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {positive,negative}

@data
240.0,145.0,9.0,0.0,0.0,0.38888896,0.15185192,0.50000006,0.12222223,4.0740742999999995,5.3333335,5.0,1.8888888,3.7777777,2.7777777,-6.5555553,5.4444447,0.65555555,-0.9594855,positive
226.0,141.0,9.0,0.0,0.0,0.4999999,0.4333333,0.7777776,0.38518524,5.4074073,7.0,6.222222299999999,3.0,4.777777700000001,2.4444444,-7.222222299999999,7.0,0.5740741,-0.84373164,positive
108.0,111.0,9.0,0.0,0.0,0.5555555,0.16296291,2.5555553,0.38518727,3.8148148,4.111111,5.5555553,1.7777778000000002,0.8888889000000001,5.222222299999999,-6.111111,5.5555553,0.7156085,-1.4372399,positive
90.0,111.0,9.0,0.0,0.0,1.6666666,1.4666656,1.333333,1.0222224,18.62963,19.777779000000002,22.222220999999998,13.888889,3.4444443999999996,10.777778,-14.222222,22.222220999999998,0.37431172,-1.3337921999999998,positive
156.0,123.0,9.0,0.0,0.0,0.38888884,0.15185185,0.38888893,0.062963024,6.111111,8.0,6.777777700000001,3.5555556000000004,5.6666665,2.0,-7.666666499999999,8.0,0.555776,-0.7616482,positive
140.0,116.0,9.0,0.0,0.0,0.94444495,0.28518537,0.8888893,0.074074045,22.11111,21.333334,28.111109999999996,16.88889,-2.3333333,18.0,-15.666667000000002,28.111109999999996,0.39844838,-1.6703143,positive
64.0,74.0,9.0,0.0,0.0,1.333333,0.5777770999999999,1.3888893,0.9074071,21.148148000000003,21.0,26.888890000000004,15.555554999999998,-0.44444445,17.222220999999998,-16.777779000000002,26.888890000000004,0.41920358,-1.5542339,positive
33.0,149.0,9.0,0.0,0.0,0.5555555999999999,0.25185165,0.72222227,0.15185171,5.4444447,4.111111,8.666667,3.5555556000000004,-4.0,9.666667,-5.6666665,8.666667,0.5783389,-1.9857028,positive
225.0,143.0,9.0,0.0,0.0,0.44444449999999996,0.20740739,0.44444442,0.1629629,5.4444447,6.777777700000001,6.777777700000001,2.7777777,4.0,4.0,-8.0,7.0,0.6018519,-1.048222,positive
75.0,103.0,9.0,0.11111111,0.0,1.3888893,1.5296303,1.8888886999999999,1.0962957,18.962963000000002,20.222220999999998,22.777779000000002,13.888889,3.7777777,11.444445,-15.222222,22.777779000000002,0.38838536,-1.3341273999999999,positive
18.0,145.0,9.0,0.0,0.0,0.38888896,0.018518496000000002,0.6111111,0.3740741,3.925926,5.5555553,4.0,2.2222223,4.888889,0.22222222,-5.111111,5.5555553,0.6005291,-0.57094,positive
141.0,89.0,9.0,0.0,0.0,1.277778,1.4851854,1.6666666,3.6888885,23.88889,23.11111,30.444445,18.11111,-2.3333333,19.666666,-17.333334,30.444445,0.40502182,-1.6640084,positive
65.0,75.0,9.0,0.0,0.0,0.611111,0.32963000000000003,0.72222203,0.19629599,21.333334,21.11111,27.111109999999996,15.777778,-0.6666667,17.333334,-16.666666,27.111109999999996,0.41704598,-1.5901641000000002,positive
79.0,95.0,9.0,0.0,0.0,1.6666666,3.7333337999999996,2.4999993,7.188886999999999,21.11111,21.11111,26.222221,16.0,0.0,15.333332999999998,-15.333332999999998,26.222221,0.38836312,-1.555549,positive
35.0,62.0,9.0,0.0,0.0,0.7777786,0.5185192,1.2222226999999999,1.0518530000000001,21.222220999999998,20.777779000000002,27.222221,15.666667000000002,-1.3333334,18.0,-16.666666,27.222221,0.423121,-1.6203983999999998,positive
105.0,139.0,9.0,0.0,0.0,0.27777782,0.107407436,0.83333325,0.52222216,6.111111,7.5555553,7.222222299999999,3.5555556000000004,4.3333335,3.3333333,-7.666666499999999,7.5555553,0.5326279,-0.96594584,positive
75.0,67.0,9.0,0.0,0.0,1.4444447,1.0074071,1.8333334,1.5444458,22.25926,22.555555,27.888890000000004,16.333334,0.8888889000000001,16.88889,-17.777779000000002,27.888890000000004,0.4148357,-1.5247713,positive
27.0,68.0,9.0,0.0,0.0,1.388889,1.4851855,1.7777777,5.0962973,21.592592,20.444445,28.444445,15.888889,-3.4444443999999996,20.555555,-17.11111,28.444445,0.440354,-1.7003236000000002,positive
14.0,110.0,9.0,0.0,0.0,1.7222224,5.351850499999999,2.6666667,1.0222229,17.925926,18.88889,21.444445,13.444445000000002,2.8888887999999997,10.555555,-13.444445000000002,21.444445,0.36884832,-1.3450956,positive
146.0,140.0,9.0,0.0,0.0,1.0555557,0.46296309999999996,1.0000001,0.57777774,6.3333335,7.888889,7.333333500000001,3.7777777,4.6666665,3.0,-7.666666499999999,8.222222,0.537017,-0.9092674000000001,positive
30.0,124.0,9.0,0.0,0.0,0.6111111,0.10740735,0.611111,0.10740747,6.0,7.4444447,7.222222299999999,3.3333333,4.3333335,3.6666667,-8.0,7.777777700000001,0.571649,-0.98787266,positive
115.0,130.0,9.0,0.0,0.0,0.55555534,0.3407407,0.83333325,0.5666664,7.296296000000001,8.555555,8.666667,4.6666669999999995,3.7777777,4.111111,-7.888889,9.0,0.48159373,-1.0566586000000002,positive
96.0,84.0,9.0,0.0,0.0,1.5000003999999998,1.2777773000000001,1.6111107,2.2851882000000003,23.851851999999997,23.555555,30.0,18.0,-0.8888889000000001,18.444445,-17.555555,30.0,0.39879107,-1.598867,positive
120.0,136.0,9.0,0.0,0.0,0.61111116,0.41851869999999997,1.0000001,0.4444444,6.259258999999999,7.777777700000001,7.222222299999999,3.7777777,4.5555553,2.8888887999999997,-7.4444447,8.0,0.52954143,-0.92460656,positive
23.0,86.0,9.0,0.0,0.0,0.88888913,0.6518528,1.7222221999999998,1.3074086999999999,18.592592,18.555555,23.555555,13.666667000000002,-0.11111111,14.888889,-14.777778,23.555555,0.41791564,-1.5415014999999999,positive
239.0,143.0,9.0,0.0,0.0,0.33333328,0.04444445,0.6666667,0.1333334,4.5185184000000005,6.111111,5.4444447,2.0,4.777777700000001,2.7777777,-7.5555553,6.111111,0.67407405,-0.8782905000000001,positive
216.0,126.0,9.0,0.0,0.0,0.5555555,0.20740744,0.5555555999999999,0.07407395,4.9259257000000005,6.4444447,5.777777700000001,2.5555556,4.5555553,2.5555556,-7.111111,6.5555553,0.6111111,-0.877707,positive
76.0,81.0,9.0,0.11111111,0.0,1.888889,1.6740727,1.3333334,2.3999984,22.703703,22.333334,28.777779,17.0,-1.1111111999999999,18.222220999999998,-17.11111,28.777779,0.40920117,-1.6067938999999998,positive
8.0,102.0,9.0,0.0,0.0,1.888889,1.8518512999999999,1.9444443,3.2629613999999996,17.925926,18.555555,21.88889,13.333332999999998,1.8888888,11.888889,-13.777778,21.88889,0.39032918,-1.4470371000000002,positive
125.0,56.0,9.0,0.0,0.0,2.666666,3.6444437999999995,2.7222216,1.5740722,28.62963,26.11111,37.666668,22.11111,-7.5555553,27.111109999999996,-19.555555,37.666668,0.41393992,-1.8199148,positive
76.0,135.0,9.0,0.0,0.0,0.44444449999999996,0.11851851,0.8333333,0.1222222,5.0,6.888889,5.4444447,2.6666667,5.6666665,1.3333334,-7.0,6.888889,0.6137566,-0.6920281,positive
144.0,118.0,9.0,0.0,0.0,0.5555555999999999,0.38518524,0.66666657,0.4,6.4444447,7.5555553,8.111112,3.6666667,3.3333333,5.0,-8.333333,8.444445,0.5643298000000001,-1.1345428,positive
19.0,63.0,9.0,0.0,0.0,1.2777777,1.5740732,2.1111114,3.096295,20.925926,19.666667999999998,27.777779,15.333332999999998,-3.7777777,20.555555,-16.777779000000002,27.777779,0.44724983,-1.7268302,positive
12.0,56.0,9.0,0.22222222,0.0,1.2222223,0.20740713,1.3333336,1.0222219000000001,19.851851999999997,19.444445,25.444445,14.666667000000002,-1.2222222,16.777779000000002,-15.555554999999998,25.444445,0.42268896,-1.6222115,positive
62.0,123.0,9.0,0.0,0.0,0.44444442,0.20740740000000002,0.5,0.12222223,5.814815,7.5555553,6.666666499999999,3.2222223,5.222222299999999,2.5555556,-7.777777700000001,7.5555553,0.5734127,-0.83759767,positive
7.0,34.0,9.0,0.0,0.0,2.0,3.6888885,1.5,2.0333328,20.333334,18.222220999999998,27.888890000000004,14.888889,-6.3333335,22.666666,-16.333334,27.888890000000004,0.4663447,-1.8231476999999998,positive
147.0,69.0,9.0,0.0,0.0,2.0555556,2.9074075,1.8888897,2.562964,25.666666,23.444445,34.444447,19.11111,-6.666666499999999,26.333334000000004,-19.666666,34.444447,0.44485995,-1.7913898000000001,positive
75.0,59.0,9.0,0.0,0.0,1.0555553,0.7740732,2.944445,2.5518503,25.074074,22.333334,34.333335999999996,18.555555,-8.222222,27.777779,-19.555555,34.333335999999996,0.45942742,-1.8363283,positive
83.0,114.0,9.0,0.0,0.0,1.388889,1.129629,1.9444443,0.59629667,19.851851999999997,20.0,24.666666,14.888889,0.44444445,14.444445000000002,-14.888889,24.666666,0.39496386,-1.5086578000000002,positive
35.0,96.0,9.0,0.11111111,0.0,2.1111114,1.0074071,2.833333,3.855554,21.74074,20.777779000000002,27.777779,16.666667999999998,-2.8888887999999997,18.11111,-15.222222,27.777779,0.39949927,-1.6769211,positive
42.0,56.0,9.0,0.0,0.0,1.0555553,0.95185125,1.333333,1.5999998,22.74074,21.11111,30.222221,16.88889,-4.888889,22.444445,-17.555555,30.222221,0.44070765,-1.759414,positive
188.0,133.0,9.0,0.0,0.0,0.33333334,0.26666674,0.5,0.077777736,6.666666499999999,8.333333999999999,7.777777700000001,3.8888887999999997,5.0,3.3333333,-8.333333,8.444445,0.53858024,-0.92481726,positive
155.0,140.0,9.0,0.0,0.0,0.44444442,0.11851859,0.66666675,0.08888887,5.0,6.5555553,5.5555553,2.8888887999999997,4.6666665,1.6666666,-6.3333335,6.666666499999999,0.56415343,-0.7836470999999999,positive
86.0,74.0,9.0,0.11111111,0.0,1.3333336,1.5555557,0.6666673000000001,0.13333334,22.407408,21.666666,28.888890000000004,16.666667999999998,-2.2222223,19.444445,-17.222220999999998,28.888890000000004,0.42220616,-1.6466707999999999,positive
18.0,138.0,9.0,0.0,0.0,0.88888884,0.5629629,0.83333325,0.29999986,5.740741000000001,7.333333500000001,6.5555553,3.3333333,4.777777700000001,2.4444444,-7.222222299999999,7.333333500000001,0.5438712,-0.8621076999999999,positive
186.0,130.0,9.0,0.0,0.0,0.5000002,0.12222223,0.38888893,0.15185189,5.3333335,6.888889,6.222222299999999,2.8888887999999997,4.6666665,2.6666667,-7.333333500000001,7.0,0.587963,-0.8890237,positive
14.0,117.0,9.0,0.0,0.0,0.33333325,0.13333334,0.5555555999999999,0.07407414,5.777777700000001,6.3333335,7.5555553,3.4444443999999996,1.6666666,5.3333335,-7.0,7.5555553,0.5436508000000001,-1.353896,positive
18.0,138.0,9.0,0.0,0.0,0.88888884,0.5629629,0.83333325,0.29999986,5.740741000000001,7.333333500000001,6.5555553,3.3333333,4.777777700000001,2.4444444,-7.222222299999999,7.333333500000001,0.5438712,-0.8621076999999999,positive
140.0,103.0,9.0,0.11111111,0.0,2.166666,3.4111135000000004,1.8333334,2.1666677000000005,21.851851999999997,21.222220999999998,28.0,16.333334,-1.8888888,18.444445,-16.555555,28.0,0.41623859999999996,-1.6343956,positive
227.0,118.0,9.0,0.0,0.0,0.055555504000000006,0.018518483,1.0555557,0.10740725,5.6296295999999995,7.0,6.666666499999999,3.2222223,4.111111,3.1111112000000003,-7.222222299999999,7.111111,0.5456349,-0.96082735,positive
2.0,89.0,9.0,0.0,0.0,1.2222224,1.7629622999999999,2.5555556,3.4962957,18.962963000000002,18.777779000000002,23.88889,14.222222,-0.5555555999999999,14.777778,-14.222222,23.88889,0.40250653,-1.544214,positive
34.0,137.0,9.0,0.0,0.0,0.5000002,0.16666673,1.111111,0.47407418,5.851852,7.777777700000001,6.4444447,3.3333333,5.777777700000001,1.7777778000000002,-7.5555553,7.777777700000001,0.57363313,-0.74427164,positive
136.0,77.0,9.0,0.22222222,0.0,1.888889,1.4962951999999998,3.0555556,5.6185160000000005,26.407408,24.555555,34.444447,20.222220999999998,-5.5555553,24.11111,-18.555555,34.444447,0.4132174,-1.7688723999999998,positive
57.0,117.0,9.0,0.0,0.0,0.44444449999999996,0.20740739,0.38888893,0.06296291,6.3333335,7.666666499999999,7.4444447,3.8888887999999997,4.0,3.3333333,-7.333333500000001,8.0,0.51036155,-0.98394656,positive
145.0,90.0,9.0,0.0,0.0,1.0,0.5777784,2.0,0.399999,24.851851999999997,23.666666,32.22222,18.666667999999998,-3.5555556000000004,22.11111,-18.555555,32.22222,0.4205985,-1.7059416,positive
2.0,98.0,9.0,0.0,0.0,2.0,0.6666667,1.055555,0.5518528,17.481482,18.333334,20.777779000000002,13.333332999999998,2.5555556,9.888889,-12.444445,20.777779000000002,0.35672373,-1.3604367,positive
217.0,145.0,9.0,0.0,0.0,0.5555555999999999,0.16296291,0.72222215,0.06296298,5.296296,6.3333335,6.5555553,3.0,3.1111112000000003,3.7777777,-6.888889,7.0,0.56415343,-1.0689678999999999,positive
104.0,122.0,9.0,0.0,0.0,0.44444449999999996,0.02962958,0.4999999,0.16666660000000003,6.4074073,8.111112,7.222222299999999,3.8888887999999997,5.111111,2.4444444,-7.5555553,8.111112,0.52006173,-0.8321195,positive
138.0,133.0,9.0,0.0,0.0,0.6666667,0.44444433,1.1666666,0.21111093,6.4444447,7.777777700000001,7.888889,3.6666667,4.0,4.3333335,-8.333333,8.222222,0.5582011,-1.0776595,positive
77.0,124.0,9.0,0.0,0.0,0.50000006,0.12222217,0.6111111,0.06296294,5.111111,6.888889,5.6666665,2.7777777,5.3333335,1.6666666,-7.0,6.888889,0.59589946,-0.7526691999999999,positive
77.0,78.0,9.0,0.0,0.0,2.222223,2.3407404,2.0,5.8666697,24.592592,24.0,31.222221,18.555555,-1.7777778000000002,19.88889,-18.11111,31.222221,0.40196496,-1.6104479999999999,positive
123.0,104.0,9.0,0.0,0.0,2.2777777,2.107407,4.0,2.0000021,21.925926,20.555555,28.666665999999996,16.555555,-4.111111,20.222220999999998,-16.11111,28.666665999999996,0.4213954000000001,-1.7287898000000002,positive
150.0,113.0,9.0,0.0,0.0,0.5,0.25555554,0.77777773,0.20740744,5.5925927,7.111111,6.666666499999999,3.0,4.5555553,3.2222223,-7.777777700000001,7.111111,0.5793651,-0.942558,positive
30.0,56.0,9.0,0.0,0.0,1.5555553,0.4296295,1.4999996000000002,1.2777773000000001,23.703703,22.11111,31.333334000000004,17.666667999999998,-4.777777700000001,22.88889,-18.11111,31.333334000000004,0.43595982,-1.7488346999999997,positive
11.0,108.0,9.0,0.0,0.0,1.3333335,0.80000025,1.3888888000000001,0.95185167,17.666666,19.0,21.11111,12.888889,4.0,10.333333,-14.333332999999998,21.11111,0.38875645,-1.3021333000000002,positive
23.0,55.0,9.0,0.0,0.0,2.2222216,3.6740727,1.7777773000000001,0.7851852,23.444445,21.666666,31.111109999999996,17.555555,-5.3333335,23.0,-17.666666,31.111109999999996,0.43507022,-1.7711631999999997,positive
96.0,84.0,9.0,0.0,0.0,1.5000003999999998,1.2777773000000001,1.6111107,2.2851882000000003,23.851851999999997,23.555555,30.0,18.0,-0.8888889000000001,18.444445,-17.555555,30.0,0.39879107,-1.598867,positive
104.0,124.0,9.0,0.0,0.0,0.6111111,0.15185174,0.6666665,0.31111106,6.185185,7.666666499999999,7.333333500000001,3.5555556000000004,4.4444447,3.4444443999999996,-7.888889,7.888889,0.5500441,-0.9578401,positive
10.0,61.0,9.0,0.11111111,0.0,2.2222218999999996,3.185182,3.1111107000000002,7.185185000000001,18.962963000000002,18.666667999999998,24.222220999999998,14.0,-0.8888889000000001,15.777778,-14.888889,24.222220999999998,0.41952246,-1.5912062,positive
101.0,130.0,9.0,0.0,0.0,0.611111,0.24074079999999998,0.66666657,0.57777774,5.777777700000001,7.4444447,6.666666499999999,3.2222223,5.0,2.6666667,-7.666666499999999,7.5555553,0.57539684,-0.87149525,positive
19.0,55.0,9.0,0.0,0.0,1.444445,2.8296297000000004,1.277778,0.862964,21.037036999999998,20.555555,26.666665999999996,15.888889,-1.4444443999999999,16.88889,-15.444445000000002,26.666665999999996,0.40479085,-1.634416,positive
161.0,136.0,9.0,0.0,0.0,0.6111111,0.19629627,0.44444442,0.074074,5.6296295999999995,7.111111,6.4444447,3.3333333,4.4444447,2.4444444,-6.888889,7.222222299999999,0.53571427,-0.8965325999999999,positive
13.0,149.0,9.0,0.0,0.0,0.8888889000000001,0.7851851,0.99999994,1.2444444,5.5185184000000005,4.111111,8.777778,3.6666667,-4.222222299999999,9.777778,-5.5555553,8.777778,0.5881634,-2.0091076,positive
98.0,135.0,9.0,0.0,0.0,0.6111112,0.15185179,1.0555556000000001,0.37407392,5.703704,7.4444447,6.4444447,3.2222223,5.222222299999999,2.2222223,-7.4444447,7.4444447,0.5654762,-0.7873758000000001,positive
4.0,87.0,9.0,0.11111111,0.0,2.7777777,3.0962942000000004,2.722222,4.3740745,17.333334,18.222220999999998,21.0,12.777778,2.6666667,11.0,-13.666667000000002,21.11111,0.39173108,-1.3183731,positive
95.0,100.0,9.0,0.11111111,0.0,0.7222223000000001,0.1074075,1.2222217,1.140741,21.074074,21.666666,26.0,15.555554999999998,1.7777778000000002,14.777778,-16.555555,26.0,0.4010419,-1.4770186,positive
80.0,124.0,9.0,0.0,0.0,0.5555555999999999,0.16296288,0.44444442,0.029629659,5.111111,6.666666499999999,6.0,2.6666667,4.6666665,2.6666667,-7.333333500000001,6.777777700000001,0.6084655999999999,-0.877707,positive
15.0,123.0,9.0,0.0,0.0,0.44444445,0.11851848,0.4444444,0.118518606,4.5555553,6.0,5.3333335,2.3333334999999997,4.3333335,2.3333333,-6.666666499999999,6.0,0.6116402,-0.85354733,positive
178.0,122.0,9.0,0.0,0.0,0.5555555,0.11851845,0.7777776,0.11851851,5.851852,7.333333500000001,6.888889,3.3333333,4.4444447,3.1111112000000003,-7.5555553,7.4444447,0.54960316,-0.94255877,positive
26.0,67.0,9.0,0.11111111,0.0,1.0,0.8888903,2.4444447,3.1851847,20.0,19.555555,25.88889,14.555554999999998,-1.3333334,17.666666,-16.333334,25.88889,0.43693919999999997,-1.6232022,positive
22.0,116.0,9.0,0.0,0.0,0.38888875,0.10740741,0.33333325,0.13333334,5.6296295999999995,6.777777700000001,7.0,3.1111112000000003,3.4444443999999996,4.111111,-7.5555553,7.333333500000001,0.57539684,-1.0996237,positive
237.0,135.0,9.0,0.0,0.0,0.5555555999999999,0.20740725,0.66666675,0.35555547,4.148148,5.6666665,4.777777700000001,2.0,4.5555553,1.8888888,-6.4444447,5.6666665,0.6472222,-0.8078477,positive
69.0,81.0,9.0,0.0,0.0,1.833333,2.2111096000000003,1.8333334,1.0111104,19.851851999999997,20.333334,24.666666,14.555554999999998,1.4444443999999999,14.444445000000002,-15.888889,24.666666,0.41030994,-1.472378,positive
95.0,57.0,9.0,0.0,0.0,1.8333327000000001,3.4111105999999998,2.1111107000000002,1.7185175,26.296296999999996,24.666666,34.444447,19.777779000000002,-4.888889,24.444445,-19.555555,34.444447,0.42569095,-1.7390173999999998,positive
182.0,134.0,9.0,0.0,0.0,0.6111112,0.24074072,0.72222215,0.06296298,5.888889,7.666666499999999,6.666666499999999,3.3333333,5.3333335,2.3333333,-7.666666499999999,7.888889,0.57760143,-0.8060425,positive
22.0,116.0,9.0,0.0,0.0,0.38888875,0.10740741,0.33333325,0.13333334,5.6296295999999995,6.777777700000001,7.0,3.1111112000000003,3.4444443999999996,4.111111,-7.5555553,7.333333500000001,0.57539684,-1.0996237,positive
16.0,117.0,9.0,0.0,0.0,0.27777776,0.15185185,0.50000006,0.2111111,5.888889,6.888889,7.4444447,3.3333333,3.0,4.6666665,-7.666666499999999,7.4444447,0.5535714,-1.1796917,positive
14.0,60.0,9.0,0.0,0.0,0.55555505,0.78518444,1.0555553,0.06296298,19.333334,18.88889,24.777779000000002,14.333332999999998,-1.3333334,16.333334,-15.0,24.777779000000002,0.41924807,-1.6233917,positive
21.0,53.0,9.0,0.0,0.0,0.8888889999999999,0.5185181,1.1666666,0.43333283,21.555555,20.88889,27.444445,16.333334,-2.0,17.666666,-15.666667000000002,27.444445,0.40413755,-1.6621771,positive
23.0,88.0,9.0,0.0,0.0,2.0000002,3.2,2.9444447,1.040741,20.592592,18.777779000000002,27.333334000000004,15.666667000000002,-5.4444447,20.222220999999998,-14.777778,27.333334000000004,0.42490423,-1.7851468000000001,positive
104.0,136.0,9.0,0.0,0.0,0.50000006,0.12222223,0.66666657,0.08888887,6.814814999999999,8.333333999999999,8.0,4.111111,4.5555553,3.5555556000000004,-8.111111,8.666667,0.52623457,-0.96393055,positive
26.0,67.0,9.0,0.11111111,0.0,1.0,0.8888903,2.4444447,3.1851847,20.0,19.555555,25.88889,14.555554999999998,-1.3333334,17.666666,-16.333334,25.88889,0.43693919999999997,-1.6232022,positive
27.0,50.0,9.0,0.0,0.0,1.0555557,0.46296322,1.0000004,0.48888907,23.037036999999998,21.666666,30.0,17.444445,-4.111111,20.88889,-16.777779000000002,30.0,0.41874644,-1.7412539,positive
227.0,116.0,9.0,0.0,0.0,0.38888875,0.15185185,0.22222225,0.07407413,5.4074073,6.5555553,6.777777700000001,2.8888887999999997,3.4444443999999996,4.111111,-7.5555553,6.888889,0.58002645,-1.093148,positive
151.0,147.0,9.0,0.0,0.0,0.44444457,0.42962979999999995,0.72222215,0.10740744,6.037037000000001,5.6666665,9.222222,3.2222223,-1.1111111999999999,9.555555,-8.444445,9.555555,0.6522477,-1.5083701999999999,positive
26.0,93.0,9.0,0.0,0.0,2.4999993,0.21111093,2.1111114,9.1407385,20.37037,18.88889,26.777779,15.444445000000002,-4.4444447,19.222220999999998,-14.777778,26.777779,0.41923320000000003,-1.7303063000000003,positive
30.0,102.0,9.0,0.0,0.0,1.2222217,0.11851845,1.333333,0.7999998,20.25926,20.333334,25.0,15.444445000000002,0.22222222,14.222222,-14.444445000000002,25.0,0.38105944,-1.5550972,positive
245.33333333333337,187.33333333333334,9.0,0.0,0.0,1.6296295166666666,1.043928628333333,2.277777733333333,2.0645271833333334,16.981481,13.851851833333331,14.314814833333337,22.77777816666667,-9.388888833333333,-8.000000133333334,17.38888966666667,22.77777816666667,0.4061189233333333,2.149004066666667,negative
53.8,104.4,9.0,0.044444444,0.0,1.58888922,1.2362956560000002,2.21111128,4.870370372,57.0444444,52.333332799999994,67.9777776,50.822222,-14.1333334,32.8,-18.6666666,67.9777776,0.251665176,-2.0018837,negative
223.5,36.0,9.0,0.055555555,0.0,0.6805553474999999,0.5696779374999998,1.31944435,0.8050776925000012,113.87037000000001,100.63888625000001,131.8888875,109.08333125,-39.6944445,54.0555555,-14.36111125,131.8888875,0.23690604999999998,-2.377670125,negative
126.0,80.0,9.0,0.0,0.0,21.055555,530.5518,34.61111,409.39636,68.77778,60.33333199999999,79.55556,66.44444,-25.333334,32.333332,-7.0,79.55556,0.28962377,-2.4341934,negative
68.375,232.12499999999997,9.0,0.04166666625,0.0,2.263889,1.7071056875000004,2.6597223375,2.1482342874999993,15.652777750000002,13.083333250000003,13.833333375000002,20.041666499999998,-7.7083334625,-5.458333252500001,13.1666666625,20.06944425,0.37228468000000003,2.2552148624999995,negative
108.42857142857143,99.71428571428572,9.0,0.015873015714285715,0.01587301571428571,1.2380952242857144,1.4109460771428566,1.8650793571428572,1.2443480071428574,5.571428542857149,2.0634921285714256,10.666666642857138,3.9841270142857113,-10.523809714285715,15.285714285714285,-4.761904771428572,10.666666642857138,0.8323143142857143,-2.3169656714285716,negative
68.92857142857144,32.78571428571426,9.0,-3.469446951953614e-18,8.673617379884035e-19,0.6587302864285716,0.4045646414285704,0.7738096928571427,0.5477112746428574,111.59788400000002,97.53968271428573,130.50793857142858,106.74603114285715,-42.17460335714286,56.7301585,-14.555555642857144,130.50793857142858,0.25261272142857144,-2.386597314285714,negative
214.10000000000002,85.2,9.0,0.022222221999999993,0.0,1.1055555160000001,1.1692059329999998,1.5444444390000003,1.052814034999999,16.459259000000003,12.5111111,23.8888891,12.977777800000002,-11.8444444,22.2888888,-10.4444444,23.8888891,0.476213556,-2.1332504599999997,negative
80.0,87.0,9.0,0.0,0.11111110999999999,24.388891,572.9964,44.722225,1386.3292,67.44444,58.77778000000001,79.0,64.55556,-26.0,34.666668,-8.666667,79.0,0.30628127,-2.4221272000000003,negative
216.0,167.57142857142856,9.0,0.0,0.0,2.2857146428571427,4.0560839685714285,9.071427857142858,24.388903142857146,37.61375614285714,32.73015957142857,46.53968285714286,33.571429571428574,-14.650793285714284,26.777777428571426,-12.126984285714286,46.53968285714286,0.2967476528571429,-2.182250557142857,negative
31.00000000000003,93.07692307692308,9.0,0.008547008461538462,0.017094016923076927,1.8247862392307692,2.245685970769231,2.4957265115384617,3.22889389,4.792022799999998,2.00854703923077,8.538461669230763,3.8290597769230814,-8.350427461538462,11.239316176923076,-2.8888889007692313,8.538461669230763,0.8279400453846153,-2.403066861538462,negative
86.54545454545455,196.36363636363635,9.0,0.050505049999999996,0.020202020000000005,2.6010102272727273,1.7767239454545463,2.9141415,1.9980293454545457,60.98316509090908,54.14141381818182,75.46464909090909,53.34343418181818,-20.52525263636364,43.44444372727273,-22.919191454545455,75.46464909090909,0.29527411181818186,-2.055010363636364,negative
159.0,185.0,9.0,0.0,0.0,1.0092591783333333,0.7284013949999997,1.75,1.0859511049999995,11.802469333333338,9.222222666666664,10.055555666666663,16.129629166666664,-7.740740783333334,-5.240740800000001,12.981481333333333,16.129629166666668,0.44397362500000004,2.2329095833333326,negative
137.0,105.0,9.0,0.0,0.11111110999999999,10.722224,16.507421,31.222223,650.42957,42.851852,35.77778,52.66666800000001,40.11111,-21.222220999999998,29.444445,-8.222222,52.66666800000001,0.37578005,-2.3802380000000003,negative
141.77777777777777,26.33333333333333,9.0,0.0,0.0,1.0802468222222221,0.8716533255555561,1.0864195755555557,0.7388354388888896,126.97119344444445,116.43209855555554,141.98765777777777,122.49382944444444,-31.61728344444444,45.04938222222222,-13.432098555555555,141.98765777777777,0.17996226555555553,-2.341719822222222,negative
185.0,118.0,9.0,0.0,0.0,14.444446,182.29631,1.1666666,1.0555547,55.074073999999996,50.11111,66.333336,48.77778,-14.888889,33.77778,-18.88889,66.333336,0.26555753,-2.0071168000000004,negative
30.22222222222223,194.1111111111111,9.0,0.0,0.0,1.1049382177777778,0.8499422855555556,1.3333333266666665,1.0254896077777769,15.34567888888889,12.975308777777776,13.32098777777778,19.740740888888887,-7.111111066666666,-6.074074122222225,13.185185111111112,19.740740888888887,0.37569862666666665,2.1489536666666673,negative
214.14285714285717,115.92857142857143,9.0,0.007936507857142859,8.673617379884035e-19,0.8928571185714287,1.3039683846428582,0.7103174328571429,0.9145505095714288,1.6798941857142822,0.2936507942857105,4.206349242857144,0.5396825564285663,-4.158730092857143,7.579365007142856,-3.420634964285714,4.206349242857144,0.9662492621428573,-2.1419531928571427,negative
